product,pred,true,score,true_n_dummy_nodes,sampled_n_dummy_nodes,nll,ell
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,OCc1cc(Br)cc(OCCCCC[IH]C([MgH])CCC2OCCO2)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-37295.0612487793,-58789.16613006592
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,C=O.[MgH]c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,1,-40362.900997161865,-56474.10047149658
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,C=O.[MgH]c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,1,-53382.06419754028,-55313.368072509766
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,BrCCC1OCCO1.OCc1cc(Br)cc(OCCCCCCBr)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-40053.739486694336,-54866.12964630127
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,OCc1cc(Br)cc(OCCCCCBr)c1.[MgH]CCCC1OCCO1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-43676.69006347656,-54612.88424682617
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,Br.OCc1cc(Br)cc(OCCCCCCC[IH]CC2OCCO2)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-37679.444858551025,-56236.67082977295
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,OCc1cc(Br)cc(OCCCCC(I)[IH]CCCC2OCCO2)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-40901.620876312256,-56509.83253479004
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,BrCCC1OCCO1.OCc1cc(Br)cc(OCCCCCC[MgH])c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,2,-41778.562969207764,-56743.38948059082
OCc1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,ICCC1OCCO1.OCc1cc(Br)cc(OCCCCCC(I)I)c1,O=C(OCc1ccccc1)c1cc(Br)cc(OCCCCCCCCC2OCCO2)c1,0,8,3,-53752.20063781738,-55777.3759765625
NC(=O)CNC(=O)C1CC12CCCCC2,N.NCC(=O)O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-17597.14847946167,-42905.160400390625
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C(Cl)=NC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19681.538860321045,-43189.46820831299
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19230.39578437805,-43271.05962371826
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19155.774856567383,-44394.30458068848
NC(=O)CNC(=O)C1CC12CCCCC2,N=C(Cl)C(N)=O.O=CC1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18627.96857070923,-43357.72554016113
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-22859.60796356201,-44273.69396209717
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN=CC1CC12CCCCC2.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-19939.989980697632,-43533.53623962402
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18777.11067199707,-43393.30839538574
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19132.129901885986,-43124.99677276611
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18722.366287231445,-42587.175773620605
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN(CC1CC12CCCCC2)OO,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19776.691106796265,-43507.01439666748
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19352.34571838379,-41116.829849243164
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN=CC1CC12CCCCC2.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-19266.618661880493,-43563.57019042969
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-18770.06819152832,-42940.23692321777
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-24710.332328796387,-42188.70760345459
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18760.194937705994,-45227.998306274414
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16080.79884147644,-43782.867416381836
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19340.228256225586,-44277.90771484375
NC(=O)CNC(=O)C1CC12CCCCC2,N=O.O=C(NCCCl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18466.28260231018,-44458.002990722656
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(NCC(=O)(Cl)Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-21265.05930328369,-41055.39375305176
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CBr,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-22763.675913333893,-42020.41873931885
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17593.609245300293,-43637.714515686035
NC(=O)CNC(=O)C1CC12CCCCC2,ClCC1CC12CCCCC2.NC(=O)CNO,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-20942.656663894653,-41710.18159484863
NC(=O)CNC(=O)C1CC12CCCCC2,C=N.Cl.O.O=C(NCCl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-17753.345566749573,-42894.05633544922
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-22946.05620765686,-41357.165367126465
NC(=O)CNC(=O)C1CC12CCCCC2,N.NC(=O)CCl.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-24901.89112186432,-44540.114433288574
NC(=O)CNC(=O)C1CC12CCCCC2,ClCC1CC12CCCCC2.NC(=O)CNO,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19339.939518928528,-43075.368225097656
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-15672.69975233078,-44585.56798553467
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16403.825929641724,-42731.58255767822
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CBr,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-17693.144607543945,-42551.796630859375
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN(O)=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-20057.06996536255,-43596.43508911133
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-22958.336696624756,-43009.83679962158
NC(=O)CNC(=O)C1CC12CCCCC2,CO.NC(=O)C1CC12CCCCC2.NC(=O)CCl.c1cccccc1,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-44535.80355644226,-44916.95625305176
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C1CC12CCCCC2.NC(=O)CCl.c1cc2ccc1COC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-60673.73365211487,-46100.641273498535
NC(=O)CNC(=O)C1CC12CCCCC2,N=C(=O)C(N)=O.O=CC1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16559.187482833862,-44448.848556518555
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN=CC1CC12CCCCC2.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-20079.819217681885,-43359.3168258667
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-21039.662244796753,-45212.079025268555
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19325.042328834534,-44425.58251953125
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)(OC(=O)CNC(=O)C1CC12CCCCC2)c1cccc(Cl)c1,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-32040.841705322266,-44871.623611450195
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19162.78050994873,-43006.04984283447
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19923.973204612732,-44685.557762145996
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17565.02775001526,-42888.90326690674
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18819.63492679596,-44617.631591796875
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-18610.499849319458,-42954.67388153076
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-20246.25506210327,-43650.20219421387
NC(=O)CNC(=O)C1CC12CCCCC2,N.NC(=O)CCl.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-23280.603516578674,-43491.27661895752
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17174.95781326294,-43372.36616516113
NC(=O)CNC(=O)C1CC12CCCCC2,CC(N)=O.NC(=O)C1CC12CCCCC2.O=C(O)c1ccccc1Cl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-37764.8179769516,-46148.8250579834
NC(=O)CNC(=O)C1CC12CCCCC2,N=C(CC(N)=O)C1CC12CCCCC2.OCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17642.538249969482,-46796.44404602051
NC(=O)CNC(=O)C1CC12CCCCC2,C1CCC2(CC1)CC2.C=NCC(N)=O.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-19337.285999298096,-44005.662773132324
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-18215.78938102722,-41963.984619140625
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18944.954944610596,-42506.86005401611
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C=NOC(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19205.91703891754,-42735.86911010742
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-21404.701219558716,-41457.46250915527
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18854.683736801147,-43506.417152404785
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18547.726410865784,-42020.04683685303
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16843.292017936707,-44988.63628387451
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18673.27900981903,-42565.59300994873
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18940.616985321045,-42081.206130981445
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-21017.623148918152,-40741.047676086426
NC(=O)CNC(=O)C1CC12CCCCC2,C1CCC2(CC1)CC2.NC(=O)CN=C=O.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18085.06143951416,-44933.51354217529
NC(=O)CNC(=O)C1CC12CCCCC2,CC(N)=O.O=C(NC1(=O)OCc2cc1cc2Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-48543.508909225464,-45640.67901611328
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-22387.981607437134,-42594.82992553711
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19012.012524604797,-43304.98839569092
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19160.437084197998,-45997.42643737793
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C1CC12CCCCC2.NC(=O)CCl.O=C(O)c1ccccc1,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-40453.79550552368,-46640.645011901855
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19296.337438583374,-42673.8221282959
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN=CC1CC12CCCCC2.O,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-19757.48436164856,-43841.59582519531
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-20312.8165473938,-44845.31977844238
NC(=O)CNC(=O)C1CC12CCCCC2,Clc1cc1.NC1(=O)Oc2cc21.O=CCNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-52682.042328834534,-47159.73255157471
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CNC(=O)C1CC12CCCCC2.O=C(O)c1ccccc1Cl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-32362.97073841095,-47481.29880523682
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19379.39101791382,-42873.94775390625
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-22087.337692260742,-41752.45454406738
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16335.488836288452,-43906.38706970215
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-17461.962129592896,-43734.45000457764
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19317.9773273468,-42301.38147735596
NC(=O)CNC(=O)C1CC12CCCCC2,CC(N)=O.CCl.NC(=O)C1CC12CCCCC2.O=C(O)c1cccc1,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-42331.114876270294,-45462.46881866455
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-16394.39543056488,-44265.88562774658
NC(=O)CNC(=O)C1CC12CCCCC2,N.NC(=O)CCl.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-17095.94326019287,-46222.72579193115
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-20266.631697654724,-42011.79228210449
NC(=O)CNC(=O)C1CC12CCCCC2,N=C(OO)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-18822.79017353058,-43801.45210266113
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-20519.53786468506,-41683.085388183594
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN=CC1CC12CCCCC2.OO,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19471.830295562744,-43515.82787322998
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17200.51668739319,-43041.344299316406
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18438.285572052002,-44027.411056518555
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O=C(Cl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-19381.205625534058,-43928.15896606445
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C1CC12CCCCC2.NC(=O)COC1(=O)c2cccc(Cl)c21,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-49121.96366405487,-48012.18258666992
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-17777.116289138794,-42591.84133148193
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19880.15214729309,-42048.815505981445
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O.OCC1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-21801.605241775513,-43439.59600067139
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NO.O=C(NCCCl)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-16279.71079158783,-43686.924240112305
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(Cl)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18827.859392166138,-41416.495864868164
NC(=O)CNC(=O)C1CC12CCCCC2,CC(=O)NC(=O)c1cccc1.NC(=O)C1CC12CCCCC2.c1cc1,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-37511.22560882568,-46310.36813354492
NC(=O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-15963.660341262817,-44881.69811248779
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)C1CC12CCCCC2.NC(=O)CCl.O=C1OCc2ccc1c2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,10,-45062.73458766937,-47019.98093414307
NC(=O)CNC(=O)C1CC12CCCCC2,N=CC(N)=O.O.OCC1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18145.48961830139,-42117.54349517822
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-18736.70927810669,-43420.43398284912
NC(=O)CNC(=O)C1CC12CCCCC2,Cl.NC(=O)C1CC12CCCCC2.NC(=O)CCl,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,2,-19221.181924819946,-43278.99964904785
NC(=O)CNC(=O)C1CC12CCCCC2,N.O=C(O)CNC(=O)C1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,1,-18400.051553726196,-41264.68236541748
NC(=O)CNC(=O)C1CC12CCCCC2,NC(=O)CN(O)=CC1CC12CCCCC2,NCC(N)=O.O=C(O)C1CC12CCCCC2,0,1,0,-17546.803205490112,-43218.90010070801
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-70477.29429626465,-71362.63307189941
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,Br.CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-47627.66312408447,-71767.6120300293
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-68580.52551269531,-71993.05311584473
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-58504.64710235596,-72279.04801940918
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O.I,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-41441.81315612793,-71751.17304992676
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-68178.412940979,-73910.11198425293
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-59929.591079711914,-71738.66723632812
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(Br)nc3)c(F)c1)nc2=O.FC(F)F,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,1,-57222.58571624756,-72232.51876831055
CC(C)N1CCCn2c1cc(OCc1ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O,CC(C)NCCCn1c(Cl)cc(OCc2([Zn])ccc(Oc3ccc(C(F)(F)F)nc3)c(F)c2)nc1=O,CC(C)N1CCCn2c1cc(Cl)nc2=O.OCc1ccc(Oc2ccc(C(F)(F)F)nc2)c(F)c1,0,1,2,-71578.12392425537,-73883.86218261719
